17:7:2023 | 11:39:24 @ >> D++ | LOG: This should be in dpp.log in scriptfiles/
 23:7:2023 | 20:58:50 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 20:58:51 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 20:58:51 @ >> D++ | LOG: 6 eeeeeeeeeeeeeeeeee
 23:7:2023 | 20:58:51 @ >> D++ | LOG: 7 eeeeeeeeeeeeeeeeee
 23:7:2023 | 20:58:52 @ >> D++ | LOG: 8 eeeeeeeeeeeeeeeeee
 23:7:2023 | 20:58:52 @ >> D++ | LOG: 9 eeeeeeeeeeeeeeeeee
 23:7:2023 | 20:58:52 @ >> D++ | LOG: 10 eeeeeeeeeeeeeeeeee
 23:7:2023 | 20:58:53 @ >> D++ | LOG: 11 eeeeeeeeeeeeeeeeee
 23:7:2023 | 20:58:53 @ >> D++ | LOG: This is still runnin right? 11
 23:7:2023 | 20:58:54 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 20:58:54 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 20:58:54 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 20:58:54 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 20:58:54 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 20:58:55 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 20:58:55 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 20:58:55 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 20:59:0 @ >> D++ | LOG: 100
 23:7:2023 | 20:59:0 @ >> D++ | LOG: This should be in dpp.log in scriptfiles/
 23:7:2023 | 20:59:1 @ >> D++ | LOG: Printed: Method test #2
 23:7:2023 | 20:59:1 @ >> D++ | LOG: data.dpp is imported
 23:7:2023 | 20:59:1 @ >> D++ | LOG: sscanf
 23:7:2023 | 20:59:1 @ >> D++ | LOG: is
 23:7:2023 | 20:59:1 @ >> D++ | LOG: so
 23:7:2023 | 20:59:1 @ >> D++ | LOG: cool
 23:7:2023 | 20:59:2 @ >> D++ | LOG: undeftest is defined
 23:7:2023 | 20:59:2 @ >> D++ | LOG: 1
 23:7:2023 | 20:59:2 @ >> D++ | LOG: Did this work?
 23:7:2023 | 20:59:3 @ >> D++ | LOG: 2
 23:7:2023 | 20:59:4 @ >> D++ | LOG: 2
 23:7:2023 | 20:59:5 @ >> D++ | LOG: 2
 23:7:2023 | 20:59:6 @ >> D++ | LOG: 2
 23:7:2023 | 20:59:7 @ >> D++ | LOG: 2
 23:7:2023 | 20:59:8 @ >> D++ | LOG: 2
 23:7:2023 | 22:7:36 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:7:36 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:7:43 @ >> D++ | LOG: 2 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:7:43 @ >> D++ | LOG: 3 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:7:43 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:7:44 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:29 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:10:31 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:10:38 @ >> D++ | LOG: 2 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:39 @ >> D++ | LOG: 3 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:39 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:39 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:39 @ >> D++ | LOG: 6 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:40 @ >> D++ | LOG: 7 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:40 @ >> D++ | LOG: 8 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:40 @ >> D++ | LOG: 9 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:40 @ >> D++ | LOG: 10 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:41 @ >> D++ | LOG: 11 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:10:41 @ >> D++ | LOG: This is still runnin right? 11
 23:7:2023 | 22:10:41 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:10:41 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:10:42 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:10:42 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:10:42 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:10:42 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:10:42 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:10:42 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:10:47 @ >> D++ | LOG: 100
 23:7:2023 | 22:10:47 @ >> D++ | LOG: This should be in dpp.log in scriptfiles/
 23:7:2023 | 22:10:48 @ >> D++ | LOG: Printed: Method test #2
 23:7:2023 | 22:10:48 @ >> D++ | LOG: data.dpp is imported
 23:7:2023 | 22:10:48 @ >> D++ | LOG: sscanf
 23:7:2023 | 22:10:48 @ >> D++ | LOG: is
 23:7:2023 | 22:10:48 @ >> D++ | LOG: so
 23:7:2023 | 22:10:48 @ >> D++ | LOG: cool
 23:7:2023 | 22:10:49 @ >> D++ | LOG: undeftest is defined
 23:7:2023 | 22:10:49 @ >> D++ | LOG: 1
 23:7:2023 | 22:10:49 @ >> D++ | LOG: Did this work?
 23:7:2023 | 22:10:50 @ >> D++ | LOG: 2
 23:7:2023 | 22:10:51 @ >> D++ | LOG: 2
 23:7:2023 | 22:10:52 @ >> D++ | LOG: 2
 23:7:2023 | 22:10:53 @ >> D++ | LOG: 2
 23:7:2023 | 22:10:54 @ >> D++ | LOG: 2
 23:7:2023 | 22:10:56 @ >> D++ | LOG: 2
 23:7:2023 | 22:10:57 @ >> D++ | LOG: 2
 23:7:2023 | 22:10:57 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:22 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:12:22 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:12:28 @ >> D++ | LOG: 2 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:29 @ >> D++ | LOG: 3 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:29 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:29 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:30 @ >> D++ | LOG: 6 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:30 @ >> D++ | LOG: 7 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:30 @ >> D++ | LOG: 8 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:30 @ >> D++ | LOG: 9 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:31 @ >> D++ | LOG: 10 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:31 @ >> D++ | LOG: 11 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:12:31 @ >> D++ | LOG: This is still runnin right? 11
 23:7:2023 | 22:12:32 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:12:32 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:12:32 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:12:32 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:12:32 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:12:32 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:12:33 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:12:33 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:12:37 @ >> D++ | LOG: 100
 23:7:2023 | 22:12:37 @ >> D++ | LOG: This should be in dpp.log in scriptfiles/
 23:7:2023 | 22:12:38 @ >> D++ | LOG: Printed: Method test #2
 23:7:2023 | 22:12:38 @ >> D++ | LOG: data.dpp is imported
 23:7:2023 | 22:12:38 @ >> D++ | LOG: sscanf
 23:7:2023 | 22:12:39 @ >> D++ | LOG: is
 23:7:2023 | 22:12:39 @ >> D++ | LOG: so
 23:7:2023 | 22:12:39 @ >> D++ | LOG: cool
 23:7:2023 | 22:12:39 @ >> D++ | LOG: undeftest is defined
 23:7:2023 | 22:12:39 @ >> D++ | LOG: 1
 23:7:2023 | 22:12:39 @ >> D++ | LOG: Did this work?
 23:7:2023 | 22:12:40 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:41 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:42 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:43 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:44 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:45 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:46 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:47 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:48 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:49 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:50 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:51 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:52 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:53 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:54 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:55 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:56 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:57 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:58 @ >> D++ | LOG: 2
 23:7:2023 | 22:12:59 @ >> D++ | LOG: 2
 23:7:2023 | 22:18:25 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:18:25 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:18:32 @ >> D++ | LOG: 2 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:32 @ >> D++ | LOG: 3 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:33 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:33 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:33 @ >> D++ | LOG: 6 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:33 @ >> D++ | LOG: 7 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:34 @ >> D++ | LOG: 8 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:34 @ >> D++ | LOG: 9 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:34 @ >> D++ | LOG: 10 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:35 @ >> D++ | LOG: 11 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:18:35 @ >> D++ | LOG: This is still runnin right? 11
 23:7:2023 | 22:18:35 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:18:35 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:18:35 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:18:36 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:18:36 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:18:36 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:18:36 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:18:36 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:18:40 @ >> D++ | LOG: 100
 23:7:2023 | 22:18:41 @ >> D++ | LOG: This should be in dpp.log in scriptfiles/
 23:7:2023 | 22:18:42 @ >> D++ | LOG: Printed: Method test #2
 23:7:2023 | 22:18:42 @ >> D++ | LOG: data.dpp is imported
 23:7:2023 | 22:18:42 @ >> D++ | LOG: sscanf
 23:7:2023 | 22:18:42 @ >> D++ | LOG: is
 23:7:2023 | 22:18:42 @ >> D++ | LOG: so
 23:7:2023 | 22:18:42 @ >> D++ | LOG: cool
 23:7:2023 | 22:18:43 @ >> D++ | LOG: undeftest is defined
 23:7:2023 | 22:18:43 @ >> D++ | LOG: 1
 23:7:2023 | 22:18:43 @ >> D++ | LOG: Did this work?
 23:7:2023 | 22:18:44 @ >> D++ | LOG: 2
 23:7:2023 | 22:18:45 @ >> D++ | LOG: 2
 23:7:2023 | 22:18:46 @ >> D++ | LOG: 2
 23:7:2023 | 22:18:47 @ >> D++ | LOG: 2
 23:7:2023 | 22:18:48 @ >> D++ | LOG: 2
 23:7:2023 | 22:18:49 @ >> D++ | LOG: 2
 23:7:2023 | 22:18:50 @ >> D++ | LOG: 2
 23:7:2023 | 22:21:43 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:21:43 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:21:50 @ >> D++ | LOG: 2 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:50 @ >> D++ | LOG: 3 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:50 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:50 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:51 @ >> D++ | LOG: 6 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:51 @ >> D++ | LOG: 7 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:51 @ >> D++ | LOG: 8 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:52 @ >> D++ | LOG: 9 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:52 @ >> D++ | LOG: 10 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:52 @ >> D++ | LOG: 11 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:21:52 @ >> D++ | LOG: This is still runnin right? 11
 23:7:2023 | 22:21:53 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:21:53 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:21:53 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:21:53 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:21:53 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:21:54 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:21:54 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:21:54 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:21:58 @ >> D++ | LOG: 100
 23:7:2023 | 22:21:59 @ >> D++ | LOG: This should be in dpp.log in scriptfiles/
 23:7:2023 | 22:21:59 @ >> D++ | LOG: Printed: Method test #2
 23:7:2023 | 22:21:59 @ >> D++ | LOG: data.dpp is imported
 23:7:2023 | 22:22:0 @ >> D++ | LOG: sscanf
 23:7:2023 | 22:22:0 @ >> D++ | LOG: is
 23:7:2023 | 22:22:0 @ >> D++ | LOG: so
 23:7:2023 | 22:22:0 @ >> D++ | LOG: cool
 23:7:2023 | 22:22:0 @ >> D++ | LOG: undeftest is defined
 23:7:2023 | 22:22:0 @ >> D++ | LOG: 1
 23:7:2023 | 22:22:0 @ >> D++ | LOG: Did this work?
 23:7:2023 | 22:22:2 @ >> D++ | LOG: 2
 23:7:2023 | 22:22:3 @ >> D++ | LOG: 2
 23:7:2023 | 22:22:4 @ >> D++ | LOG: 2
 23:7:2023 | 22:22:5 @ >> D++ | LOG: 2
 23:7:2023 | 22:22:19 @ >> D++ | LOG: 2
 23:7:2023 | 22:22:19 @ >> D++ | LOG: 2
 23:7:2023 | 22:22:20 @ >> D++ | LOG: 2
 23:7:2023 | 22:22:20 @ >> D++ | LOG: 2
 23:7:2023 | 22:23:45 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:23:45 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:23:52 @ >> D++ | LOG: 2 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:52 @ >> D++ | LOG: 3 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:53 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:53 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:53 @ >> D++ | LOG: 6 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:53 @ >> D++ | LOG: 7 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:54 @ >> D++ | LOG: 8 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:54 @ >> D++ | LOG: 9 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:54 @ >> D++ | LOG: 10 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:54 @ >> D++ | LOG: 11 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:23:55 @ >> D++ | LOG: This is still runnin right? 11
 23:7:2023 | 22:23:55 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:23:55 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:23:55 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:23:55 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:23:56 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:23:56 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:23:56 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:23:56 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:24:0 @ >> D++ | LOG: 100
 23:7:2023 | 22:24:1 @ >> D++ | LOG: This should be in dpp.log in scriptfiles/
 23:7:2023 | 22:24:1 @ >> D++ | LOG: Printed: Method test #2
 23:7:2023 | 22:24:2 @ >> D++ | LOG: data.dpp is imported
 23:7:2023 | 22:24:2 @ >> D++ | LOG: sscanf
 23:7:2023 | 22:24:2 @ >> D++ | LOG: is
 23:7:2023 | 22:24:2 @ >> D++ | LOG: so
 23:7:2023 | 22:24:2 @ >> D++ | LOG: cool
 23:7:2023 | 22:24:2 @ >> D++ | LOG: undeftest is defined
 23:7:2023 | 22:24:3 @ >> D++ | LOG: 1
 23:7:2023 | 22:24:3 @ >> D++ | LOG: Did this work?
 23:7:2023 | 22:24:4 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:5 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:6 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:7 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:8 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:9 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:10 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:11 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:12 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:13 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:14 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:15 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:16 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:17 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:18 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:19 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:20 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:21 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:22 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:23 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:24 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:25 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:26 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:27 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:28 @ >> D++ | LOG: 2
 23:7:2023 | 22:24:39 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:24:39 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:25:27 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:25:27 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:25:34 @ >> D++ | LOG: 2 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:35 @ >> D++ | LOG: 3 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:35 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:35 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:35 @ >> D++ | LOG: 6 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:36 @ >> D++ | LOG: 7 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:36 @ >> D++ | LOG: 8 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:36 @ >> D++ | LOG: 9 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:37 @ >> D++ | LOG: 10 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:37 @ >> D++ | LOG: 11 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:25:37 @ >> D++ | LOG: This is still runnin right? 11
 23:7:2023 | 22:25:37 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:25:38 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:25:38 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:25:38 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:25:38 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:25:38 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:25:38 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:25:39 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:25:43 @ >> D++ | LOG: 100
 23:7:2023 | 22:25:43 @ >> D++ | LOG: This should be in dpp.log in scriptfiles/
 23:7:2023 | 22:25:44 @ >> D++ | LOG: Printed: Method test #2
 23:7:2023 | 22:25:44 @ >> D++ | LOG: data.dpp is imported
 23:7:2023 | 22:25:44 @ >> D++ | LOG: sscanf
 23:7:2023 | 22:25:44 @ >> D++ | LOG: is
 23:7:2023 | 22:25:44 @ >> D++ | LOG: so
 23:7:2023 | 22:25:44 @ >> D++ | LOG: cool
 23:7:2023 | 22:25:45 @ >> D++ | LOG: undeftest is defined
 23:7:2023 | 22:25:45 @ >> D++ | LOG: 1
 23:7:2023 | 22:25:45 @ >> D++ | LOG: Did this work?
 23:7:2023 | 22:25:46 @ >> D++ | LOG: 2
 23:7:2023 | 22:25:47 @ >> D++ | LOG: 2
 23:7:2023 | 22:25:48 @ >> D++ | LOG: 2
 23:7:2023 | 22:25:49 @ >> D++ | LOG: 2
 23:7:2023 | 22:25:50 @ >> D++ | LOG: 2
 23:7:2023 | 22:25:51 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:5 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:27:5 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:27:12 @ >> D++ | LOG: 2 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:12 @ >> D++ | LOG: 3 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:13 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:13 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:13 @ >> D++ | LOG: 6 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:14 @ >> D++ | LOG: 7 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:14 @ >> D++ | LOG: 8 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:14 @ >> D++ | LOG: 9 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:14 @ >> D++ | LOG: 10 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:15 @ >> D++ | LOG: 11 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:27:15 @ >> D++ | LOG: This is still runnin right? 11
 23:7:2023 | 22:27:15 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:27:15 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:27:16 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:27:16 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:27:16 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:27:16 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:27:16 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:27:16 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:27:20 @ >> D++ | LOG: 100
 23:7:2023 | 22:27:21 @ >> D++ | LOG: This should be in dpp.log in scriptfiles/
 23:7:2023 | 22:27:22 @ >> D++ | LOG: Printed: Method test #2
 23:7:2023 | 22:27:22 @ >> D++ | LOG: data.dpp is imported
 23:7:2023 | 22:27:22 @ >> D++ | LOG: sscanf
 23:7:2023 | 22:27:22 @ >> D++ | LOG: is
 23:7:2023 | 22:27:22 @ >> D++ | LOG: so
 23:7:2023 | 22:27:22 @ >> D++ | LOG: cool
 23:7:2023 | 22:27:23 @ >> D++ | LOG: undeftest is defined
 23:7:2023 | 22:27:23 @ >> D++ | LOG: 1
 23:7:2023 | 22:27:23 @ >> D++ | LOG: Did this work?
 23:7:2023 | 22:27:24 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:25 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:26 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:27 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:28 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:29 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:30 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:31 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:32 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:35 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:36 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:36 @ >> D++ | LOG: 2
 23:7:2023 | 22:27:36 @ >> D++ | LOG: 2
 23:7:2023 | 22:34:23 @ >> D++ | LOG: OMG actually works
 23:7:2023 | 22:34:24 @ >> D++ | LOG: ==========================================
 23:7:2023 | 22:34:30 @ >> D++ | LOG: 2 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:31 @ >> D++ | LOG: 3 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:31 @ >> D++ | LOG: 4 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:31 @ >> D++ | LOG: 5 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:32 @ >> D++ | LOG: 6 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:32 @ >> D++ | LOG: 7 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:32 @ >> D++ | LOG: 8 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:32 @ >> D++ | LOG: 9 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:33 @ >> D++ | LOG: 10 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:33 @ >> D++ | LOG: 11 eeeeeeeeeeeeeeeeee
 23:7:2023 | 22:34:33 @ >> D++ | LOG: This is still runnin right? 11
 23:7:2023 | 22:34:34 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:34:34 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:34:34 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:34:34 @ >> D++ | LOG: The inline finally works!
 23:7:2023 | 22:34:34 @ >> D++ | LOG: The inline finally works!
